Warehouse,Category,Sub-Cat,Brand,Product,productid,zoho_product_id,stockQuantity,stock_type,product_activity_type,product_age_category,Base Price,tax+cess %,Global_Active,WH_Active,Inventory Tracking,Unit weight,sku,first_sold_date,last_sold_date,stock sales value
Deliverit Ahmedabad,Custom Packaging,Sleeves,Packaging - Unbranded,Custom Printed Meal Tray Sleeves Small 100GSM - (17x3inch) (Pack of 5000),"7,127",2243027000508926600,"10,000",Never Sold,Never Sold,Old Product,"25,424",5,TRUE,TRUE,Disabled,0.3,2567,,,"254,240,000"
Deliverit Ahmedabad,Custom Packaging,Wrapping Paper,Packaging - Unbranded,Custom Printed Wrapping Paper - (12x12inch) (Pack of 20000),"7,159",2243027000509084996,"10,000",Never Sold,Never Sold,Old Product,"25,334",5,TRUE,TRUE,Disabled,200,2605,,,"253,340,000"
Deliverit Ahmedabad,Custom Packaging,Burger Box,Packaging - Unbranded,Custom Printed Burger Box SBS (Pack of 4000),"7,133",2243027000509083351,"10,000",Never Sold,Never Sold,Old Product,"24,402",5,TRUE,TRUE,Disabled,0.05,2582,,,"244,020,000"
Deliverit Ahmedabad,Custom Packaging,Burger Box,Packaging - Unbranded,Custom Printed Burger Box Whiteback (Pack of 4000),"7,134",2243027000508969902,"10,000",Never Sold,Never Sold,Old Product,"24,402",5,TRUE,TRUE,Disabled,0.02,2583,,,"244,020,000"
Deliverit Ahmedabad,Custom Packaging,Customise Paper Bag,Packaging - Unbranded,Custom Printed Kraft Paper Bag - 80GSM Without Handle (W:18 x G:12 x H:27cm) (Pack of 5000),"6,894",2243027000487627982,"10,000",Never Sold,Never Sold,Old Product,"21,252",5,TRUE,TRUE,Disabled,0.1,2401,,,"212,520,000"
Deliverit Ahmedabad,Custom Packaging,Sleeves,Packaging - Unbranded,Custom Printed Meal Tray Sleeves Full Thali - (21.5x3inch) 150 GSM (Pack of 1000),"7,122",2243027000508878824,"10,000",Never Sold,Never Sold,Old Product,"20,384",5,TRUE,TRUE,Disabled,1,2563,,,"203,840,000"
Deliverit Ahmedabad,Custom Packaging,Cake Box,Packaging - Unbranded,Custom Printed - 1kg Cake Box (Pack of 1000),"7,139",2243027000509101455,"10,000",Never Sold,Never Sold,Old Product,"19,470",5,TRUE,TRUE,Disabled,0.02,2587,,,"194,700,000"
Deliverit Ahmedabad,Custom Packaging,Pizza Box,Packaging - Unbranded,Custom Printed Pizza Box - (12x12x1.5inch) - White (Pack of 1000),"7,147",2243027000509114147,"10,000",Never Sold,Never Sold,Old Product,"18,172",5,TRUE,TRUE,Disabled,0.1,2595,,,"181,720,000"
Deliverit Ahmedabad,Custom Packaging,Sleeves,Packaging - Unbranded,Custom Printed Meal Tray Sleeves 150GSM Large - (19x3inch) (Pack of 5000),"7,123",2243027000508952151,"10,000",Never Sold,Never Sold,Old Product,"17,976",5,TRUE,TRUE,Disabled,0.05,2564,,,"179,760,000"
Deliverit Ahmedabad,Custom Packaging,Tissue Paper,Packaging - Unbranded,Custom Color Logo Printed Bamboo Tissue Paper - (30x 30cm) (100 Pulls) - 1Ply (Pack of 500),"7,162",2243027000510322887,"10,000",Never Sold,Never Sold,Old Product,"16,016",5,TRUE,TRUE,Disabled,0.2,2571,,,"160,160,000"
Deliverit Ahmedabad,Custom Packaging,Pizza Box,Packaging - Unbranded,Custom Printed Pizza Box - (10x10x1.5inch) - White (Pack of 1000),"7,146",2243027000509057575,"10,000",Never Sold,Never Sold,Old Product,"14,278",5,TRUE,TRUE,Disabled,0.4,2594,,,"142,780,000"
Deliverit Ahmedabad,Custom Packaging,Customise Tapes,Packaging - Unbranded,Custom Logo Printed Milky White Tapes - (65 Meter Length x 40 Microns x 1inches) (Pack of 720),"7,163",2243027000510418765,"10,000",Never Sold,Never Sold,Old Product,"13,177",18,TRUE,TRUE,Disabled,1,2572,,,"131,770,000"
Deliverit Ahmedabad,Custom Packaging,Customise Tapes,Packaging - Unbranded,Custom Logo Printed Brown Tapes - (65 Meter Length x 40 Microns x 1 Inches) (Pack of 720),"7,166",2243027000510671753,"10,000",Never Sold,Never Sold,Old Product,"13,177",18,TRUE,TRUE,Disabled,0.1,2575,,,"131,770,000"
Deliverit Ahmedabad,Custom Packaging,Customise Tapes,Packaging - Unbranded,Custom Logo Printed Transparent Tapes - (65 Meter Length x 40 Microns  x 1 Inches) (Pack of 720),"7,170",2243027000510790731,"10,000",Never Sold,Never Sold,Old Product,"13,177",18,TRUE,TRUE,Disabled,1,2578,,,"131,770,000"
Deliverit Ahmedabad,Custom Packaging,Pizza Box,Packaging - Unbranded,Custom Printed Pizza Box - (9x9x1.5inch) - White (Pack of 1000),"7,145",2243027000509112294,"10,000",Never Sold,Never Sold,Old Product,"12,980",5,TRUE,TRUE,Disabled,0.3,2593,,,"129,800,000"
Deliverit Ahmedabad,Custom Packaging,Tissue Paper,Packaging - Unbranded,Custom Logo Printed Tissue Paper(Double Colour) 100 pulls - 1PLY (30*30cm) (Pack of 500),"6,889",2243027000487943280,"10,000",Never Sold,Never Sold,Old Product,"12,768",5,TRUE,TRUE,Disabled,0.2,2397,,,"127,680,000"
Deliverit Ahmedabad,Custom Packaging,Cake Box,Packaging - Unbranded,Custom Printed - 1/2kg Cake Box (Pack of 1000),"7,138",2243027000509084408,"10,000",Never Sold,Never Sold,Old Product,"12,331",5,TRUE,TRUE,Disabled,0.1,2586,,,"123,310,000"
Deliverit Ahmedabad,Custom Packaging,Tissue Paper,Packaging - Unbranded,Custom Logo Printed Tissue Paper (Single Colour) 100 pulls - 2PLY,"6,893",2243027000588570452,"10,000",Never Sold,Never Sold,Old Product,"10,483",5,TRUE,TRUE,Disabled,0.2,2398,,,"104,830,000"
Deliverit Ahmedabad,Custom Packaging,Pastry Box,Packaging - Unbranded,Custom Printed Pastry Box - (7x5x3inch) (Pack of 1000),"7,136",2243027000509108051,"10,000",Never Sold,Never Sold,Old Product,"10,384",5,TRUE,TRUE,Disabled,0.02,2584,,,"103,840,000"
Deliverit Ahmedabad,Custom Packaging,Pizza Box,Packaging - Unbranded,Custom Printed Pizza Box - (7x7x1.5inch) - White (Pack of 1000),"7,148",2243027000509057815,"10,000",Never Sold,Never Sold,Old Product,"10,384",5,TRUE,TRUE,Disabled,0.2,2596,,,"103,840,000"
Deliverit Ahmedabad,Custom Packaging,Pastry Box,Packaging - Unbranded,Custom Printed Pastry Box - (5x5x3inch) (Pack of 1000),"7,137",2243027000509106115,"10,000",Never Sold,Never Sold,Old Product,"9,735",5,TRUE,TRUE,Disabled,0.2,2585,,,"97,350,000"
Deliverit Ahmedabad,Custom Packaging,Dosa Box,Packaging - Unbranded,Custom Printed Dosa Box (Pack of 300),"7,132",2243027000509047697,"10,000",Never Sold,Never Sold,Old Product,"7,788",5,TRUE,TRUE,Disabled,0.04,2581,,,"77,880,000"
Deliverit Ahmedabad,Custom Packaging,Tissue Paper,Packaging - Unbranded,Custom Logo Printed Tissue Paper(Single Colour) 100 Pulls - 1PLY (30*30cm) (Pack of 200),"6,890",2243027000488568006,"10,000",Never Sold,Never Sold,Old Product,"5,376",5,TRUE,TRUE,Disabled,0.25,2396,,,"53,760,000"
Deliverit Ahmedabad,Custom Packaging,Sleeves,Packaging - Unbranded,Custom Printed Meal Tray Sleeves - (Large 17x3inch) 100 GSM (Pack of 1000),"7,126",2243027000508965204,"10,000",Never Sold,Never Sold,Old Product,"5,085",5,TRUE,TRUE,Disabled,0.4,2566,,,"50,850,000"
Deliverit Ahmedabad,Custom Packaging,Wrapping Paper,Packaging - Unbranded,Custom Printed Wrapping Paper - (12x12inch) (Pack of 1000),"7,158",2243027000509105463,"10,000",Never Sold,Never Sold,Old Product,"4,368",5,TRUE,TRUE,Disabled,0.3,2604,,,"43,680,000"
Deliverit Ahmedabad,Custom Packaging,Customise Tapes,Packaging - Unbranded,Custom Logo Printed Brown Tapes - (65 Meter Length x 40 Microns  x 3 Inches) (Pack of 720),"7,169",2243027000510850003,"1,000",Never Sold,Never Sold,Old Product,"41,401",18,TRUE,TRUE,Disabled,1,2577,,,"41,401,000"
Deliverit Ahmedabad,Custom Packaging,Sleeves,Packaging - Unbranded,Custom Printed Meal Tray Sleeves Full Thali 150GSM - (21.5x3inch) (Pack of 1000),"7,124",2243027000508920569,"10,000",Never Sold,Never Sold,Old Product,"4,077",5,TRUE,TRUE,Disabled,0.3,2565,,,"40,770,000"
Deliverit Ahmedabad,Custom Packaging,Wrapping Paper,Packaging - Unbranded,Custom Printed Wrapping Paper - (10x15inch) (Pack of 1000),"7,155",2243027000509109538,"10,000",Never Sold,Never Sold,Old Product,"3,640",5,TRUE,TRUE,Disabled,0.02,2602,,,"36,400,000"
Deliverit Ahmedabad,Custom Packaging,Sleeves,Packaging - Unbranded,Custom Printed Meal Tray Sleeves - (Large 19x3inch) 150 GSM (Pack of 1000),"7,121",2243027000508869635,"10,000",Never Sold,Never Sold,Old Product,"3,595",5,TRUE,TRUE,Disabled,1,2562,,,"35,950,000"
Deliverit Ahmedabad,Custom Packaging,Stickers,Packaging - Unbranded,Custom Printed Round Sticker 75GSM - (3x3inch) - Multicolor (Pack of 95 Sheets),"7,113",2243027000508844846,"10,000",Never Sold,Never Sold,Old Product,"3,147",18,TRUE,TRUE,Disabled,1,2554,,,"31,470,000"
Deliverit Ahmedabad,Custom Packaging,Wrapping Paper,Packaging - Unbranded,Custom Printed Wrapping Paper - (10x10inch) (Pack of 1000),"7,152",2243027000509121036,"10,000",Never Sold,Never Sold,Old Product,"2,912",5,TRUE,TRUE,Disabled,20,2600,,,"29,120,000"
Deliverit Ahmedabad,Custom Packaging,Stickers,Packaging - Unbranded,Custom Printed Oval Sticker 75GSM - (2x1inch) (Pack of 70 Sheets),"7,118",2243027000508921283,"10,000",Never Sold,Never Sold,Old Product,"2,891",18,TRUE,TRUE,Disabled,0.05,2559,,,"28,910,000"
Deliverit Ahmedabad,Custom Packaging,Stickers,Packaging - Unbranded,Custom Printed Rectangle Sticker 150GSM - (2x1inch) (Pack of 70 Sheets),"7,120",2243027000508880823,"10,000",Never Sold,Never Sold,Old Product,"2,643",18,TRUE,TRUE,Disabled,0.05,2561,,,"26,430,000"
Deliverit Ahmedabad,Custom Packaging,Stickers,Packaging - Unbranded,Custom Printed Round Sticker 75GSM - (2.5x2.5inch) (Pack of 72 Sheets),"7,115",2243027000508880446,"10,000",Never Sold,Never Sold,Old Product,"2,379",18,TRUE,TRUE,Disabled,0.8,2556,,,"23,790,000"
Deliverit Ahmedabad,Custom Packaging,Stickers,Packaging - Unbranded,Custom Printed Round Sticker 75GSM - (2x2inch) (Pack of 52 Sheets),"7,114",2243027000508874364,"10,000",Never Sold,Never Sold,Old Product,"1,721",18,TRUE,TRUE,Disabled,1,2555,,,"17,210,000"
Deliverit Ahmedabad,Custom Packaging,Stickers,Packaging - Unbranded,Custom Printed Round Sticker 75GSM - (1.5x1.5inch) (Pack of 26 sheets),"7,116",2243027000508932073,"10,000",Never Sold,Never Sold,Old Product,"1,349",18,TRUE,TRUE,Disabled,1,2557,,,"13,490,000"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Coffee Machines,Gaggia,Gaggia Magenta Prestige,"8,026",2243027000780504609,100,Never Sold,Never Sold,Old Product,"79,827",18,TRUE,TRUE,Disabled,7.7,3248,,,"7,982,700"
Deliverit Ahmedabad,Custom Packaging,Stickers,Packaging - Unbranded,Custom Printed Oval Sticker 75 GSM - (3x2inch) (Pack of 22 Sheets),"7,117",2243027000508878629,"10,000",Never Sold,Never Sold,Old Product,770,18,TRUE,TRUE,Disabled,1,2558,,,"7,700,000"
Deliverit Ahmedabad,Custom Packaging,Stickers,Packaging - Unbranded,Custom Printed Rectangle Sticker 75GSM - (3x2inch) (Pack of 22 Sheets),"7,119",2243027000508933053,"10,000",Never Sold,Never Sold,Old Product,770,18,TRUE,TRUE,Disabled,0.7,2560,,,"7,700,000"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Refrigeration,Western,Western - Visi Cooler - 405ltr,"8,028",2243027000780491384,100,Never Sold,Never Sold,Old Product,"37,642",18,TRUE,TRUE,Disabled,50,3250,,,"3,764,200"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Refrigeration,Western,Western - Visi Cooler - 340ltr,"8,027",2243027000780505715,100,Never Sold,Never Sold,Old Product,"33,002",18,TRUE,TRUE,Disabled,60,3249,,,"3,300,200"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Microwave & Ovens,Butler,Butler - Commercial Microwave Oven,"8,009",2243027000780032744,100,Never Sold,Never Sold,Old Product,"31,554",18,TRUE,TRUE,Disabled,28,3231,,,"3,155,400"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Microwave & Ovens,Butler,Butler - Electric Double Deck Pizza Stone Oven,"8,021",2243027000780517085,100,Never Sold,Never Sold,Old Product,"25,928",18,TRUE,TRUE,Disabled,8,3243,,,"2,592,800"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Coffee Machines,Gaggia,Gaggia Espresso Style ,"8,025",2243027000780602738,100,Never Sold,Never Sold,Old Product,"24,013",18,TRUE,TRUE,Disabled,3.7,3247,,,"2,401,300"
Deliverit Ahmedabad,Commercial Kitchen Appliances,"Mixers, Grinders & Blenders",JTC,JTC - Sound Proof Blender - 1.5ltr Jar ,"8,017",2243027000780494336,100,Never Sold,Never Sold,Old Product,"22,715",18,TRUE,TRUE,Disabled,7,3239,,,"2,271,500"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Grillers & Toasters,Butler,Butler - Electric Panini Grill with Digital Controls & Alarm ,"8,024",2243027000780491337,100,Never Sold,Never Sold,Old Product,"21,845",18,TRUE,TRUE,Disabled,15.5,3237,,,"2,184,500"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Refrigeration,Western,Western - Deep freezer - 282ltr Hard top ,"8,012",2243027000780431579,100,Never Sold,Never Sold,Old Product,"21,677",18,TRUE,TRUE,Disabled,61.5,3246,,,"2,167,700"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Refrigeration,Western,Western - Deep freezer - 190ltr Hard top,"8,013",2243027000780030998,100,Never Sold,Never Sold,Old Product,"20,119",18,TRUE,TRUE,Disabled,53,3245,,,"2,011,900"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Grillers & Toasters,Butler,Butler - Jumbo Premium Electric Panini Grill ,"8,015",2243027000780516033,100,Never Sold,Never Sold,Old Product,"18,315",18,TRUE,TRUE,Disabled,15.5,3236,,,"1,831,500"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Microwave & Ovens,Butler,Butler - Electric Single Deck Pizza Stone Oven,"8,020",2243027000780506101,100,Never Sold,Never Sold,Old Product,"18,042",18,TRUE,TRUE,Disabled,24,3242,,,"1,804,200"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Cookers & Induction,Butler,Butler - Commercial 3.5 Kw Countertop Induction,"8,014",2243027000780024812,100,Never Sold,Never Sold,Old Product,"16,744",18,TRUE,TRUE,Disabled,8,3244,,,"1,674,400"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Speciality Equipment,Butler,Butler - Waffle Baker,"8,016",2243027000780494289,100,Never Sold,Never Sold,Old Product,"14,674",18,TRUE,TRUE,Disabled,10,3238,,,"1,467,400"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Fryers,Butler,Butler - 8ltr Single Tank Electric Fryer with Side Handles ,"8,023",2243027000780505047,100,Never Sold,Never Sold,Old Product,"10,371",18,TRUE,TRUE,Disabled,10,3235,,,"1,037,100"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Fryers,Butler,Butler - 6ltr Single Tank Electric Fryer with Side Handles,"8,022",2243027000780497093,100,Never Sold,Never Sold,Old Product,"9,930",18,TRUE,TRUE,Disabled,10,3234,,,"993,000"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Grillers & Toasters,Blend Art,Blend Art - Commercial Toaster Bread Baking Machine (6 Slices - 0.6inch Slot),"8,019",2243027000780507045,100,Never Sold,Never Sold,Old Product,"9,735",18,TRUE,TRUE,Disabled,4,3241,,,"973,500"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Fryers,Butler,Butler - 4ltr Single Tank Electric Fryer with side handles ,"8,011",2243027000780024723,100,Never Sold,Never Sold,Old Product,"9,488",18,TRUE,TRUE,Disabled,15,3233,,,"948,800"
Deliverit Ahmedabad,Commercial Kitchen Appliances,Microwave & Ovens,IFB,IFB - Solo Microwave Oven - 20ltr,"8,010",2243027000780035448,100,Never Sold,Never Sold,Old Product,"6,490",18,TRUE,TRUE,Disabled,11.8,3232,,,"649,000"
Deliverit Ahmedabad,Fruits & Vegetables,"Potato, Onion & Tomato",Fruits & Vegetables - Unbranded,Deesa - Potato Colombo - 50kg Bag,"7,109",2243027000508476912,100,Slow Moving,Not sold in last 45 days,,"1,840",0,FALSE,TRUE,Disabled,50,11963,1/8/2025,2/11/2025,"184,000"
Deliverit Ahmedabad,Fruits & Vegetables,"Potato, Onion & Tomato",Nasik,Nasik - Onion Double Chilka Big - 50mm - 50kg,"6,119",2243027000409787191,100,Slow Moving,Not sold in last 45 days,,"1,610",0,FALSE,TRUE,Disabled,50,11961,18/6/2025,26/8/2025,"161,000"
Deliverit Ahmedabad,Fruits & Vegetables,"Potato, Onion & Tomato",,Nasik Onion Tripal Chilka Medium - 50kg,"6,867",2243027000484867952,100,Slow Moving,Not sold in last 45 days,,"1,490",0,FALSE,TRUE,Disabled,50,11300,15/7/2025,23/9/2025,"149,000"
Deliverit Ahmedabad,Custom Packaging,Pizza Box,Packaging - Unbranded,Custom Printed Pizza Box - (10x10x1.5inch) White,"7,150",,"10,000",Never Sold,Never Sold,Old Product,14.28,5,FALSE,TRUE,Disabled,0.5,2598,,,"142,800"
Deliverit Ahmedabad,Fruits & Vegetables,"Potato, Onion & Tomato",Unbranded,Potato - Pukhraj - 50kg,"7,333",2243027000527192255,100,Slow Moving,Not sold in last 45 days,,"1,320",0,FALSE,TRUE,Disabled,50,11964,4/8/2025,13/11/2025,"132,000"
Deliverit Ahmedabad,Fruits & Vegetables,Indian Vegetables,Unbranded,Lemon/Nimbu (Mix Size) - 1kg,"7,714",,100,Never Sold,Never Sold,Old Product,96,0,FALSE,TRUE,Disabled,1,12238,,,"9,600"
Deliverit Ahmedabad,Fruits & Vegetables,Indian Vegetables,,Green Capsicum (Mixed Size) - 1kg,"7,712",,100,Never Sold,Never Sold,Old Product,78,0,FALSE,TRUE,Disabled,1,12236,,,"7,800"
Deliverit Ahmedabad,Fruits & Vegetables,Indian Vegetables,,Sweet Potato - 1kg,"7,717",,100,Never Sold,Never Sold,Old Product,78,0,FALSE,TRUE,Disabled,1,12240,,,"7,800"
Deliverit Ahmedabad,Fruits & Vegetables,Indian Vegetables,,Groundnut fresh - 1kg,"7,721",2243027000605169349,100,Slow Moving,Not sold in last 45 days,,70,0,FALSE,FALSE,Disabled,1,12244,4/9/2025,24/9/2025,"7,000"
Deliverit Ahmedabad,Fruits & Vegetables,Indian Vegetables,,Orange Carrot - 1kg,"7,715",,100,Never Sold,Never Sold,Old Product,55,0,FALSE,TRUE,Disabled,1,12239,,,"5,500"
Deliverit Ahmedabad,Fruits & Vegetables,Indian Vegetables,,Beetroot - 1kg,"7,710",,100,Never Sold,Never Sold,Old Product,46,0,FALSE,TRUE,Disabled,1,12234,,,"4,600"
Deliverit Ahmedabad,Fruits & Vegetables,"Potato, Onion & Tomato",Unbranded,Mixed Size - Tomato - 1kg,"7,718",2243027000605240304,100,Slow Moving,Not sold in last 45 days,,42,0,TRUE,FALSE,Disabled,1,12241,3/9/2025,6/10/2025,"4,200"
Deliverit Ahmedabad,Fruits & Vegetables,Indian Vegetables,,Green Chilli/Mirchi(Less Spicy) - 1kg,"7,713",,100,Never Sold,Never Sold,Old Product,36,0,FALSE,TRUE,Disabled,1,12237,,,"3,600"
Deliverit Ahmedabad,Fruits & Vegetables,"Potato, Onion & Tomato",Nasik,Nasik - Onion Double Chilka - 50mm - 30kg,"5,530",2243027000292143528,1,Slow Moving,Not sold in last 45 days,,"1,078",0,FALSE,FALSE,Disabled,30,10032,12/6/2025,21/7/2025,"1,078"
Deliverit Ahmedabad,Rice & Rice Products,Basmati & Biryani Rice ,Unbranded,801 SILVER (Golden Sella) - 30kg,"8,309",2243027000827273219,100,Never Sold,Never Sold,Old Product,0,0,TRUE,FALSE,Disabled,30,12376,,,0
